CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,ANIO,TIPO_DE_DELITO,ID_Categoria,CATEGORIA,INCIDENCIA,POBLACION,TASA
21140,21,140,San Pedro Cholula,2018,Narcomenudeo,5,"Delitos vinculados a producción, tráfico y distribución de drogas y armas",7,129000,5.43
21140,21,140,San Pedro Cholula,2019,Narcomenudeo,5,"Delitos vinculados a producción, tráfico y distribución de drogas y armas",9,129000,6.98
21140,21,140,San Pedro Cholula,2020,Narcomenudeo,5,"Delitos vinculados a producción, tráfico y distribución de drogas y armas",26,138433,18.78
21140,21,140,San Pedro Cholula,2021,Narcomenudeo,5,"Delitos vinculados a producción, tráfico y distribución de drogas y armas",38,138433,27.45
21140,21,140,San Pedro Cholula,2022,Narcomenudeo,5,"Delitos vinculados a producción, tráfico y distribución de drogas y armas",29,138433,20.95
21140,21,140,San Pedro Cholula,2023,Narcomenudeo,5,"Delitos vinculados a producción, tráfico y distribución de drogas y armas",16,138433,11.56
21140,21,140,San Pedro Cholula,2024,Narcomenudeo,5,"Delitos vinculados a producción, tráfico y distribución de drogas y armas",36,138433,26.01
21140,21,140,San Pedro Cholula,2025,Narcomenudeo,5,"Delitos vinculados a producción, tráfico y distribución de drogas y armas",24,138433,17.34
21034,21,034,Coronango,2015,Robo a transportista con violencia ,4,Extracción de recursos,0,40949,0.00
21034,21,034,Coronango,2016,Robo a transportista con violencia ,4,Extracción de recursos,15,40949,36.63
21034,21,034,Coronango,2017,Robo a transportista con violencia ,4,Extracción de recursos,24,40949,58.61
21034,21,034,Coronango,2018,Robo a transportista con violencia ,4,Extracción de recursos,28,40949,68.38
21034,21,034,Coronango,2019,Robo a transportista con violencia ,4,Extracción de recursos,22,40949,53.73
21034,21,034,Coronango,2020,Robo a transportista con violencia ,4,Extracción de recursos,5,46836,10.68
21034,21,034,Coronango,2021,Robo a transportista con violencia ,4,Extracción de recursos,8,46836,17.08
21034,21,034,Coronango,2022,Robo a transportista con violencia ,4,Extracción de recursos,25,46836,53.38
21034,21,034,Coronango,2023,Robo a transportista con violencia ,4,Extracción de recursos,54,46836,115.30
21034,21,034,Coronango,2024,Robo a transportista con violencia ,4,Extracción de recursos,99,46836,211.38
21034,21,034,Coronango,2025,Robo a transportista con violencia ,4,Extracción de recursos,45,46836,96.08
21040,21,040,Cuautinchan,2015,Robo a transportista con violencia ,4,Extracción de recursos,0,10179,0.00
21040,21,040,Cuautinchan,2016,Robo a transportista con violencia ,4,Extracción de recursos,1,10179,9.82
21040,21,040,Cuautinchan,2017,Robo a transportista con violencia ,4,Extracción de recursos,1,10179,9.82
21040,21,040,Cuautinchan,2018,Robo a transportista con violencia ,4,Extracción de recursos,0,10179,0.00
21040,21,040,Cuautinchan,2019,Robo a transportista con violencia ,4,Extracción de recursos,0,10179,0.00
21040,21,040,Cuautinchan,2020,Robo a transportista con violencia ,4,Extracción de recursos,0,12340,0.00
21040,21,040,Cuautinchan,2021,Robo a transportista con violencia ,4,Extracción de recursos,0,12340,0.00
21040,21,040,Cuautinchan,2022,Robo a transportista con violencia ,4,Extracción de recursos,0,12340,0.00
21040,21,040,Cuautinchan,2023,Robo a transportista con violencia ,4,Extracción de recursos,0,12340,0.00
21040,21,040,Cuautinchan,2024,Robo a transportista con violencia ,4,Extracción de recursos,0,12340,0.00
21040,21,040,Cuautinchan,2025,Robo a transportista con violencia ,4,Extracción de recursos,1,12340,8.10
21041,21,041,Cuautlancingo,2015,Robo a transportista con violencia ,4,Extracción de recursos,0,112225,0.00
21041,21,041,Cuautlancingo,2016,Robo a transportista con violencia ,4,Extracción de recursos,18,112225,16.04
21041,21,041,Cuautlancingo,2017,Robo a transportista con violencia ,4,Extracción de recursos,53,112225,47.23
21041,21,041,Cuautlancingo,2018,Robo a transportista con violencia ,4,Extracción de recursos,61,112225,54.36
21041,21,041,Cuautlancingo,2019,Robo a transportista con violencia ,4,Extracción de recursos,42,112225,37.42
21041,21,041,Cuautlancingo,2020,Robo a transportista con violencia ,4,Extracción de recursos,31,137435,22.56
21041,21,041,Cuautlancingo,2021,Robo a transportista con violencia ,4,Extracción de recursos,28,137435,20.37
21041,21,041,Cuautlancingo,2022,Robo a transportista con violencia ,4,Extracción de recursos,32,137435,23.28
21041,21,041,Cuautlancingo,2023,Robo a transportista con violencia ,4,Extracción de recursos,87,137435,63.30
21041,21,041,Cuautlancingo,2024,Robo a transportista con violencia ,4,Extracción de recursos,95,137435,69.12
21041,21,041,Cuautlancingo,2025,Robo a transportista con violencia ,4,Extracción de recursos,51,137435,37.11
21090,21,090,Juan C. Bonilla,2015,Robo a transportista con violencia ,4,Extracción de recursos,1,21253,4.71
21090,21,090,Juan C. Bonilla,2016,Robo a transportista con violencia ,4,Extracción de recursos,0,21253,0.00
21090,21,090,Juan C. Bonilla,2017,Robo a transportista con violencia ,4,Extracción de recursos,2,21253,9.41
21090,21,090,Juan C. Bonilla,2018,Robo a transportista con violencia ,4,Extracción de recursos,1,21253,4.71
21090,21,090,Juan C. Bonilla,2019,Robo a transportista con violencia ,4,Extracción de recursos,0,21253,0.00
21090,21,090,Juan C. Bonilla,2020,Robo a transportista con violencia ,4,Extracción de recursos,2,23738,8.43
21090,21,090,Juan C. Bonilla,2021,Robo a transportista con violencia ,4,Extracción de recursos,2,23738,8.43
21090,21,090,Juan C. Bonilla,2022,Robo a transportista con violencia ,4,Extracción de recursos,1,23738,4.21
21090,21,090,Juan C. Bonilla,2023,Robo a transportista con violencia ,4,Extracción de recursos,0,23738,0.00
21090,21,090,Juan C. Bonilla,2024,Robo a transportista con violencia ,4,Extracción de recursos,2,23738,8.43
21090,21,090,Juan C. Bonilla,2025,Robo a transportista con violencia ,4,Extracción de recursos,0,23738,0.00
21106,21,106,Ocoyucan,2015,Robo a transportista con violencia ,4,Extracción de recursos,0,28220,0.00
21106,21,106,Ocoyucan,2016,Robo a transportista con violencia ,4,Extracción de recursos,1,28220,3.54
21106,21,106,Ocoyucan,2017,Robo a transportista con violencia ,4,Extracción de recursos,2,28220,7.09
21106,21,106,Ocoyucan,2018,Robo a transportista con violencia ,4,Extracción de recursos,3,28220,10.63
21106,21,106,Ocoyucan,2019,Robo a transportista con violencia ,4,Extracción de recursos,1,28220,3.54
21106,21,106,Ocoyucan,2020,Robo a transportista con violencia ,4,Extracción de recursos,1,42669,2.34
21106,21,106,Ocoyucan,2021,Robo a transportista con violencia ,4,Extracción de recursos,0,42669,0.00
21106,21,106,Ocoyucan,2022,Robo a transportista con violencia ,4,Extracción de recursos,1,42669,2.34
21106,21,106,Ocoyucan,2023,Robo a transportista con violencia ,4,Extracción de recursos,4,42669,9.37
21106,21,106,Ocoyucan,2024,Robo a transportista con violencia ,4,Extracción de recursos,11,42669,25.78
21106,21,106,Ocoyucan,2025,Robo a transportista con violencia ,4,Extracción de recursos,0,42669,0.00
21114,21,114,Puebla,2015,Robo a transportista con violencia ,4,Extracción de recursos,76,1656883,4.59
21114,21,114,Puebla,2016,Robo a transportista con violencia ,4,Extracción de recursos,109,1656883,6.58
21114,21,114,Puebla,2017,Robo a transportista con violencia ,4,Extracción de recursos,147,1656883,8.87
21114,21,114,Puebla,2018,Robo a transportista con violencia ,4,Extracción de recursos,144,1656883,8.69
21114,21,114,Puebla,2019,Robo a transportista con violencia ,4,Extracción de recursos,110,1656883,6.64
21114,21,114,Puebla,2020,Robo a transportista con violencia ,4,Extracción de recursos,107,1692181,6.32
21114,21,114,Puebla,2021,Robo a transportista con violencia ,4,Extracción de recursos,127,1711529,7.42
21114,21,114,Puebla,2022,Robo a transportista con violencia ,4,Extracción de recursos,236,1724831,13.68
21114,21,114,Puebla,2023,Robo a transportista con violencia ,4,Extracción de recursos,389,1738577,22.37
21114,21,114,Puebla,2024,Robo a transportista con violencia ,4,Extracción de recursos,299,1752924,17.06
21114,21,114,Puebla,2025,Robo a transportista con violencia ,4,Extracción de recursos,223,1767970,12.61
21119,21,119,San Andrés Cholula,2015,Robo a transportista con violencia ,4,Extracción de recursos,3,116347,2.58
21119,21,119,San Andrés Cholula,2016,Robo a transportista con violencia ,4,Extracción de recursos,2,116347,1.72
21119,21,119,San Andrés Cholula,2017,Robo a transportista con violencia ,4,Extracción de recursos,12,116347,10.31
21119,21,119,San Andrés Cholula,2018,Robo a transportista con violencia ,4,Extracción de recursos,21,116347,18.05
21119,21,119,San Andrés Cholula,2019,Robo a transportista con violencia ,4,Extracción de recursos,17,116347,14.61
21119,21,119,San Andrés Cholula,2020,Robo a transportista con violencia ,4,Extracción de recursos,6,154448,3.88
21119,21,119,San Andrés Cholula,2021,Robo a transportista con violencia ,4,Extracción de recursos,1,154448,0.65
21119,21,119,San Andrés Cholula,2022,Robo a transportista con violencia ,4,Extracción de recursos,8,154448,5.18
21119,21,119,San Andrés Cholula,2023,Robo a transportista con violencia ,4,Extracción de recursos,17,154448,11.01
21119,21,119,San Andrés Cholula,2024,Robo a transportista con violencia ,4,Extracción de recursos,11,154448,7.12
21119,21,119,San Andrés Cholula,2025,Robo a transportista con violencia ,4,Extracción de recursos,10,154448,6.47
21140,21,140,San Pedro Cholula,2015,Robo a transportista con violencia ,4,Extracción de recursos,0,129000,0.00
21140,21,140,San Pedro Cholula,2016,Robo a transportista con violencia ,4,Extracción de recursos,4,129000,3.10
21140,21,140,San Pedro Cholula,2017,Robo a transportista con violencia ,4,Extracción de recursos,11,129000,8.53
21140,21,140,San Pedro Cholula,2018,Robo a transportista con violencia ,4,Extracción de recursos,7,129000,5.43
21140,21,140,San Pedro Cholula,2019,Robo a transportista con violencia ,4,Extracción de recursos,4,129000,3.10
21140,21,140,San Pedro Cholula,2020,Robo a transportista con violencia ,4,Extracción de recursos,6,138433,4.33
21140,21,140,San Pedro Cholula,2021,Robo a transportista con violencia ,4,Extracción de recursos,6,138433,4.33
21140,21,140,San Pedro Cholula,2022,Robo a transportista con violencia ,4,Extracción de recursos,8,138433,5.78
21140,21,140,San Pedro Cholula,2023,Robo a transportista con violencia ,4,Extracción de recursos,9,138433,6.50
21140,21,140,San Pedro Cholula,2024,Robo a transportista con violencia ,4,Extracción de recursos,11,138433,7.95
21140,21,140,San Pedro Cholula,2025,Robo a transportista con violencia ,4,Extracción de recursos,2,138433,1.44
21034,21,034,Coronango,2015,Robo a transportista total,4,Extracción de recursos,0,40949,0.00
21034,21,034,Coronango,2016,Robo a transportista total,4,Extracción de recursos,15,40949,36.63
21034,21,034,Coronango,2017,Robo a transportista total,4,Extracción de recursos,27,40949,65.94
21034,21,034,Coronango,2018,Robo a transportista total,4,Extracción de recursos,31,40949,75.70
21034,21,034,Coronango,2019,Robo a transportista total,4,Extracción de recursos,24,40949,58.61
21034,21,034,Coronango,2020,Robo a transportista total,4,Extracción de recursos,5,46836,10.68
21034,21,034,Coronango,2021,Robo a transportista total,4,Extracción de recursos,8,46836,17.08
21034,21,034,Coronango,2022,Robo a transportista total,4,Extracción de recursos,25,46836,53.38
21034,21,034,Coronango,2023,Robo a transportista total,4,Extracción de recursos,56,46836,119.57
21034,21,034,Coronango,2024,Robo a transportista total,4,Extracción de recursos,101,46836,215.65
21034,21,034,Coronango,2025,Robo a transportista total,4,Extracción de recursos,45,46836,96.08
21040,21,040,Cuautinchan,2015,Robo a transportista total,4,Extracción de recursos,0,10179,0.00
21040,21,040,Cuautinchan,2016,Robo a transportista total,4,Extracción de recursos,1,10179,9.82
21040,21,040,Cuautinchan,2017,Robo a transportista total,4,Extracción de recursos,1,10179,9.82
21040,21,040,Cuautinchan,2018,Robo a transportista total,4,Extracción de recursos,0,10179,0.00
21040,21,040,Cuautinchan,2019,Robo a transportista total,4,Extracción de recursos,0,10179,0.00
21040,21,040,Cuautinchan,2020,Robo a transportista total,4,Extracción de recursos,0,12340,0.00
21040,21,040,Cuautinchan,2021,Robo a transportista total,4,Extracción de recursos,0,12340,0.00
21040,21,040,Cuautinchan,2022,Robo a transportista total,4,Extracción de recursos,0,12340,0.00
21040,21,040,Cuautinchan,2023,Robo a transportista total,4,Extracción de recursos,0,12340,0.00
21040,21,040,Cuautinchan,2024,Robo a transportista total,4,Extracción de recursos,0,12340,0.00
21040,21,040,Cuautinchan,2025,Robo a transportista total,4,Extracción de recursos,1,12340,8.10
21041,21,041,Cuautlancingo,2015,Robo a transportista total,4,Extracción de recursos,0,112225,0.00
21041,21,041,Cuautlancingo,2016,Robo a transportista total,4,Extracción de recursos,20,112225,17.82
21041,21,041,Cuautlancingo,2017,Robo a transportista total,4,Extracción de recursos,61,112225,54.36
21041,21,041,Cuautlancingo,2018,Robo a transportista total,4,Extracción de recursos,62,112225,55.25
21041,21,041,Cuautlancingo,2019,Robo a transportista total,4,Extracción de recursos,45,112225,40.10
21041,21,041,Cuautlancingo,2020,Robo a transportista total,4,Extracción de recursos,31,137435,22.56
21041,21,041,Cuautlancingo,2021,Robo a transportista total,4,Extracción de recursos,29,137435,21.10
21041,21,041,Cuautlancingo,2022,Robo a transportista total,4,Extracción de recursos,32,137435,23.28
21041,21,041,Cuautlancingo,2023,Robo a transportista total,4,Extracción de recursos,88,137435,64.03
21041,21,041,Cuautlancingo,2024,Robo a transportista total,4,Extracción de recursos,101,137435,73.49
21041,21,041,Cuautlancingo,2025,Robo a transportista total,4,Extracción de recursos,53,137435,38.56
21090,21,090,Juan C. Bonilla,2015,Robo a transportista total,4,Extracción de recursos,1,21253,4.71
21090,21,090,Juan C. Bonilla,2016,Robo a transportista total,4,Extracción de recursos,0,21253,0.00
21090,21,090,Juan C. Bonilla,2017,Robo a transportista total,4,Extracción de recursos,2,21253,9.41
21090,21,090,Juan C. Bonilla,2018,Robo a transportista total,4,Extracción de recursos,1,21253,4.71
21090,21,090,Juan C. Bonilla,2019,Robo a transportista total,4,Extracción de recursos,0,21253,0.00
21090,21,090,Juan C. Bonilla,2020,Robo a transportista total,4,Extracción de recursos,2,23738,8.43
21090,21,090,Juan C. Bonilla,2021,Robo a transportista total,4,Extracción de recursos,2,23738,8.43
21090,21,090,Juan C. Bonilla,2022,Robo a transportista total,4,Extracción de recursos,1,23738,4.21
21090,21,090,Juan C. Bonilla,2023,Robo a transportista total,4,Extracción de recursos,0,23738,0.00
21090,21,090,Juan C. Bonilla,2024,Robo a transportista total,4,Extracción de recursos,2,23738,8.43
21090,21,090,Juan C. Bonilla,2025,Robo a transportista total,4,Extracción de recursos,0,23738,0.00
21106,21,106,Ocoyucan,2015,Robo a transportista total,4,Extracción de recursos,0,28220,0.00
21106,21,106,Ocoyucan,2016,Robo a transportista total,4,Extracción de recursos,1,28220,3.54
21106,21,106,Ocoyucan,2017,Robo a transportista total,4,Extracción de recursos,2,28220,7.09
21106,21,106,Ocoyucan,2018,Robo a transportista total,4,Extracción de recursos,3,28220,10.63
21106,21,106,Ocoyucan,2019,Robo a transportista total,4,Extracción de recursos,1,28220,3.54
21106,21,106,Ocoyucan,2020,Robo a transportista total,4,Extracción de recursos,1,42669,2.34
21106,21,106,Ocoyucan,2021,Robo a transportista total,4,Extracción de recursos,0,42669,0.00
21106,21,106,Ocoyucan,2022,Robo a transportista total,4,Extracción de recursos,1,42669,2.34
21106,21,106,Ocoyucan,2023,Robo a transportista total,4,Extracción de recursos,4,42669,9.37
21106,21,106,Ocoyucan,2024,Robo a transportista total,4,Extracción de recursos,11,42669,25.78
21106,21,106,Ocoyucan,2025,Robo a transportista total,4,Extracción de recursos,0,42669,0.00
21114,21,114,Puebla,2015,Robo a transportista total,4,Extracción de recursos,92,1656883,5.55
21114,21,114,Puebla,2016,Robo a transportista total,4,Extracción de recursos,138,1656883,8.33
21114,21,114,Puebla,2017,Robo a transportista total,4,Extracción de recursos,172,1656883,10.38
21114,21,114,Puebla,2018,Robo a transportista total,4,Extracción de recursos,147,1656883,8.87
21114,21,114,Puebla,2019,Robo a transportista total,4,Extracción de recursos,120,1656883,7.24
21114,21,114,Puebla,2020,Robo a transportista total,4,Extracción de recursos,114,1692181,6.74
21114,21,114,Puebla,2021,Robo a transportista total,4,Extracción de recursos,136,1711529,7.95
21114,21,114,Puebla,2022,Robo a transportista total,4,Extracción de recursos,252,1724831,14.61
21114,21,114,Puebla,2023,Robo a transportista total,4,Extracción de recursos,405,1738577,23.29
21114,21,114,Puebla,2024,Robo a transportista total,4,Extracción de recursos,314,1752924,17.91
21114,21,114,Puebla,2025,Robo a transportista total,4,Extracción de recursos,240,1767970,13.57
21119,21,119,San Andrés Cholula,2015,Robo a transportista total,4,Extracción de recursos,4,116347,3.44
21119,21,119,San Andrés Cholula,2016,Robo a transportista total,4,Extracción de recursos,2,116347,1.72
21119,21,119,San Andrés Cholula,2017,Robo a transportista total,4,Extracción de recursos,14,116347,12.03
21119,21,119,San Andrés Cholula,2018,Robo a transportista total,4,Extracción de recursos,21,116347,18.05
21119,21,119,San Andrés Cholula,2019,Robo a transportista total,4,Extracción de recursos,17,116347,14.61
21119,21,119,San Andrés Cholula,2020,Robo a transportista total,4,Extracción de recursos,6,154448,3.88
21119,21,119,San Andrés Cholula,2021,Robo a transportista total,4,Extracción de recursos,1,154448,0.65
21119,21,119,San Andrés Cholula,2022,Robo a transportista total,4,Extracción de recursos,9,154448,5.83
21119,21,119,San Andrés Cholula,2023,Robo a transportista total,4,Extracción de recursos,17,154448,11.01
21119,21,119,San Andrés Cholula,2024,Robo a transportista total,4,Extracción de recursos,11,154448,7.12
21119,21,119,San Andrés Cholula,2025,Robo a transportista total,4,Extracción de recursos,11,154448,7.12
21140,21,140,San Pedro Cholula,2015,Robo a transportista total,4,Extracción de recursos,0,129000,0.00
21140,21,140,San Pedro Cholula,2016,Robo a transportista total,4,Extracción de recursos,4,129000,3.10
21140,21,140,San Pedro Cholula,2017,Robo a transportista total,4,Extracción de recursos,12,129000,9.30
21140,21,140,San Pedro Cholula,2018,Robo a transportista total,4,Extracción de recursos,8,129000,6.20
21140,21,140,San Pedro Cholula,2019,Robo a transportista total,4,Extracción de recursos,4,129000,3.10
21140,21,140,San Pedro Cholula,2020,Robo a transportista total,4,Extracción de recursos,6,138433,4.33
21140,21,140,San Pedro Cholula,2021,Robo a transportista total,4,Extracción de recursos,6,138433,4.33
21140,21,140,San Pedro Cholula,2022,Robo a transportista total,4,Extracción de recursos,9,138433,6.50
21140,21,140,San Pedro Cholula,2023,Robo a transportista total,4,Extracción de recursos,10,138433,7.22
21140,21,140,San Pedro Cholula,2024,Robo a transportista total,4,Extracción de recursos,14,138433,10.11
21140,21,140,San Pedro Cholula,2025,Robo a transportista total,4,Extracción de recursos,2,138433,1.44
21034,21,034,Coronango,2015,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,5,40949,12.21
21034,21,034,Coronango,2016,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,2,40949,4.88
21034,21,034,Coronango,2017,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,33,40949,80.59
21034,21,034,Coronango,2018,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,45,40949,109.89
21034,21,034,Coronango,2019,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,78,40949,190.48
21034,21,034,Coronango,2020,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,40,46836,85.40
21034,21,034,Coronango,2021,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,59,46836,125.97
21034,21,034,Coronango,2022,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,46,46836,98.22
21034,21,034,Coronango,2023,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,34,46836,72.59
21034,21,034,Coronango,2024,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,148,46836,316.00
21034,21,034,Coronango,2025,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,40,46836,85.40
21040,21,040,Cuautinchan,2015,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,1,10179,9.82
21040,21,040,Cuautinchan,2016,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,2,10179,19.65
21040,21,040,Cuautinchan,2017,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,2,10179,19.65
21040,21,040,Cuautinchan,2018,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,4,10179,39.30
21040,21,040,Cuautinchan,2019,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,3,10179,29.47
21040,21,040,Cuautinchan,2020,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,3,12340,24.31
21040,21,040,Cuautinchan,2021,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,1,12340,8.10
21040,21,040,Cuautinchan,2022,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,3,12340,24.31
21040,21,040,Cuautinchan,2023,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,0,12340,0.00
21040,21,040,Cuautinchan,2024,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,7,12340,56.73
21040,21,040,Cuautinchan,2025,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,5,12340,40.52
21041,21,041,Cuautlancingo,2015,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,7,112225,6.24
21041,21,041,Cuautlancingo,2016,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,27,112225,24.06
21041,21,041,Cuautlancingo,2017,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,75,112225,66.83
21041,21,041,Cuautlancingo,2018,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,154,112225,137.22
21041,21,041,Cuautlancingo,2019,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,260,112225,231.68
21041,21,041,Cuautlancingo,2020,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,156,137435,113.51
21041,21,041,Cuautlancingo,2021,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,133,137435,96.77
21041,21,041,Cuautlancingo,2022,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,106,137435,77.13
21041,21,041,Cuautlancingo,2023,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,92,137435,66.94
21041,21,041,Cuautlancingo,2024,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,206,137435,149.89
21041,21,041,Cuautlancingo,2025,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,102,137435,74.22
21090,21,090,Juan C. Bonilla,2015,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,2,21253,9.41
21090,21,090,Juan C. Bonilla,2016,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,1,21253,4.71
21090,21,090,Juan C. Bonilla,2017,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,9,21253,42.35
21090,21,090,Juan C. Bonilla,2018,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,1,21253,4.71
21090,21,090,Juan C. Bonilla,2019,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,30,21253,141.16
21090,21,090,Juan C. Bonilla,2020,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,19,23738,80.04
21090,21,090,Juan C. Bonilla,2021,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,21,23738,88.47
21090,21,090,Juan C. Bonilla,2022,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,19,23738,80.04
21090,21,090,Juan C. Bonilla,2023,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,11,23738,46.34
21090,21,090,Juan C. Bonilla,2024,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,32,23738,134.80
21090,21,090,Juan C. Bonilla,2025,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,17,23738,71.62
21106,21,106,Ocoyucan,2015,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,1,28220,3.54
21106,21,106,Ocoyucan,2016,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,1,28220,3.54
21106,21,106,Ocoyucan,2017,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,7,28220,24.81
21106,21,106,Ocoyucan,2018,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,9,28220,31.89
21106,21,106,Ocoyucan,2019,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,6,28220,21.26
21106,21,106,Ocoyucan,2020,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,5,42669,11.72
21106,21,106,Ocoyucan,2021,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,5,42669,11.72
21106,21,106,Ocoyucan,2022,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,4,42669,9.37
21106,21,106,Ocoyucan,2023,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,9,42669,21.09
21106,21,106,Ocoyucan,2024,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,28,42669,65.62
21106,21,106,Ocoyucan,2025,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,4,42669,9.37
21114,21,114,Puebla,2015,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,135,1656883,8.15
21114,21,114,Puebla,2016,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,339,1656883,20.46
21114,21,114,Puebla,2017,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,893,1656883,53.90
21114,21,114,Puebla,2018,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,"1,240",1656883,74.84
21114,21,114,Puebla,2019,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,1.498,1656883,0.09
21114,21,114,Puebla,2020,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,1.125,1692181,0.07
21114,21,114,Puebla,2021,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,876,1711529,51.18
21114,21,114,Puebla,2022,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,694,1724831,40.24
21114,21,114,Puebla,2023,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,805,1738577,46.30
21114,21,114,Puebla,2024,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,844,1752924,48.15
21114,21,114,Puebla,2025,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,498,1767970,28.17
21119,21,119,San Andrés Cholula,2015,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,4,116347,3.44
21119,21,119,San Andrés Cholula,2016,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,18,116347,15.47
21119,21,119,San Andrés Cholula,2017,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,84,116347,72.20
21119,21,119,San Andrés Cholula,2018,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,135,116347,116.03
21119,21,119,San Andrés Cholula,2019,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,132,116347,113.45
21119,21,119,San Andrés Cholula,2020,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,111,154448,71.87
21119,21,119,San Andrés Cholula,2021,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,93,154448,60.21
21119,21,119,San Andrés Cholula,2022,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,84,154448,54.39
21119,21,119,San Andrés Cholula,2023,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,60,154448,38.85
21119,21,119,San Andrés Cholula,2024,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,92,154448,59.57
21119,21,119,San Andrés Cholula,2025,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,61,154448,39.50
21140,21,140,San Pedro Cholula,2015,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,15,129000,11.63
21140,21,140,San Pedro Cholula,2016,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,15,129000,11.63
21140,21,140,San Pedro Cholula,2017,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,54,129000,41.86
21140,21,140,San Pedro Cholula,2018,Robo de coche de 4 ruedas con violencia,4,Extracción de recursos,103,129000,79.84
