CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,ANIO,TIPO_DE_DELITO,ID_Categoria,CATEGORIA,INCIDENCIA,POBLACION,TASA
21114,21,114,Puebla,2025,"Corrupción, Tráfico de menores y rapto",2,Vulneración de libertad,21,1767970,371.27
21119,21,119,San Andrés Cholula,2015,"Corrupción, Tráfico de menores y rapto",2,Vulneración de libertad,2,116347,2.33
21119,21,119,San Andrés Cholula,2016,"Corrupción, Tráfico de menores y rapto",2,Vulneración de libertad,0,116347,0
21119,21,119,San Andrés Cholula,2017,"Corrupción, Tráfico de menores y rapto",2,Vulneración de libertad,0,116347,0
21119,21,119,San Andrés Cholula,2018,"Corrupción, Tráfico de menores y rapto",2,Vulneración de libertad,1,116347,1.16
21119,21,119,San Andrés Cholula,2019,"Corrupción, Tráfico de menores y rapto",2,Vulneración de libertad,1,116347,1.16
21119,21,119,San Andrés Cholula,2020,"Corrupción, Tráfico de menores y rapto",2,Vulneración de libertad,3,154448,4.63
21119,21,119,San Andrés Cholula,2021,"Corrupción, Tráfico de menores y rapto",2,Vulneración de libertad,1,154448,1.54
21119,21,119,San Andrés Cholula,2022,"Corrupción, Tráfico de menores y rapto",2,Vulneración de libertad,2,154448,3.09
21119,21,119,San Andrés Cholula,2023,"Corrupción, Tráfico de menores y rapto",2,Vulneración de libertad,4,154448,6.18
21119,21,119,San Andrés Cholula,2024,"Corrupción, Tráfico de menores y rapto",2,Vulneración de libertad,4,154448,6.18
21119,21,119,San Andrés Cholula,2025,"Corrupción, Tráfico de menores y rapto",2,Vulneración de libertad,2,154448,3.09
21140,21,140,San Pedro Cholula,2015,"Corrupción, Tráfico de menores y rapto",2,Vulneración de libertad,0,129000,0
21140,21,140,San Pedro Cholula,2016,"Corrupción, Tráfico de menores y rapto",2,Vulneración de libertad,2,129000,2.58
21140,21,140,San Pedro Cholula,2017,"Corrupción, Tráfico de menores y rapto",2,Vulneración de libertad,3,129000,3.87
21140,21,140,San Pedro Cholula,2018,"Corrupción, Tráfico de menores y rapto",2,Vulneración de libertad,1,129000,1.29
21140,21,140,San Pedro Cholula,2019,"Corrupción, Tráfico de menores y rapto",2,Vulneración de libertad,2,129000,2.58
21140,21,140,San Pedro Cholula,2020,"Corrupción, Tráfico de menores y rapto",2,Vulneración de libertad,1,138433,1.38
21140,21,140,San Pedro Cholula,2021,"Corrupción, Tráfico de menores y rapto",2,Vulneración de libertad,2,138433,2.77
21140,21,140,San Pedro Cholula,2022,"Corrupción, Tráfico de menores y rapto",2,Vulneración de libertad,0,138433,0
21140,21,140,San Pedro Cholula,2023,"Corrupción, Tráfico de menores y rapto",2,Vulneración de libertad,1,138433,1.38
21140,21,140,San Pedro Cholula,2024,"Corrupción, Tráfico de menores y rapto",2,Vulneración de libertad,1,138433,1.38
21140,21,140,San Pedro Cholula,2025,"Corrupción, Tráfico de menores y rapto",2,Vulneración de libertad,0,138433,0
21034,21,034,Coronango,2015,Desaparición de personas (CNB),1,Vulneración de la vida,0,40949,0
21034,21,034,Coronango,2016,Desaparición de personas (CNB),1,Vulneración de la vida,0,40949,0
21034,21,034,Coronango,2017,Desaparición de personas (CNB),1,Vulneración de la vida,0,40949,0
21034,21,034,Coronango,2018,Desaparición de personas (CNB),1,Vulneración de la vida,2,40949,0.82
21034,21,034,Coronango,2019,Desaparición de personas (CNB),1,Vulneración de la vida,0,40949,0
21034,21,034,Coronango,2020,Desaparición de personas (CNB),1,Vulneración de la vida,2,46836,0.94
21034,21,034,Coronango,2021,Desaparición de personas (CNB),1,Vulneración de la vida,0,46836,0
21034,21,034,Coronango,2022,Desaparición de personas (CNB),1,Vulneración de la vida,0,46836,0
21034,21,034,Coronango,2023,Desaparición de personas (CNB),1,Vulneración de la vida,1,46836,0.47
21034,21,034,Coronango,2024,Desaparición de personas (CNB),1,Vulneración de la vida,6,46836,2.81
21034,21,034,Coronango,2025,Desaparición de personas (CNB),1,Vulneración de la vida,,46836,0
21034,21,034,Coronango,2015,Desaparición de personas (FGE),1,Vulneración de la vida,0,40949,0
21034,21,034,Coronango,2016,Desaparición de personas (FGE),1,Vulneración de la vida,3,40949,1.23
21034,21,034,Coronango,2017,Desaparición de personas (FGE),1,Vulneración de la vida,13,40949,5.32
21034,21,034,Coronango,2018,Desaparición de personas (FGE),1,Vulneración de la vida,21,40949,8.6
21034,21,034,Coronango,2019,Desaparición de personas (FGE),1,Vulneración de la vida,11,40949,4.5
21034,21,034,Coronango,2020,Desaparición de personas (FGE),1,Vulneración de la vida,19,46836,8.9
21034,21,034,Coronango,2021,Desaparición de personas (FGE),1,Vulneración de la vida,12,46836,5.62
21034,21,034,Coronango,2022,Desaparición de personas (FGE),1,Vulneración de la vida,9,46836,4.22
21034,21,034,Coronango,2023,Desaparición de personas (FGE),1,Vulneración de la vida,16,46836,7.49
21034,21,034,Coronango,2024,Desaparición de personas (FGE),1,Vulneración de la vida,21,46836,9.84
21034,21,034,Coronango,2025,Desaparición de personas (FGE),1,Vulneración de la vida,17,46836,7.96
21040,21,040,Cuautinchan,2015,Desaparición de personas (CNB),1,Vulneración de la vida,0,10179,0
21040,21,040,Cuautinchan,2016,Desaparición de personas (CNB),1,Vulneración de la vida,0,10179,0
21040,21,040,Cuautinchan,2017,Desaparición de personas (CNB),1,Vulneración de la vida,0,10179,0
21040,21,040,Cuautinchan,2018,Desaparición de personas (CNB),1,Vulneración de la vida,0,10179,0
21040,21,040,Cuautinchan,2019,Desaparición de personas (CNB),1,Vulneración de la vida,0,10179,0
21040,21,040,Cuautinchan,2020,Desaparición de personas (CNB),1,Vulneración de la vida,0,12340,0
21040,21,040,Cuautinchan,2021,Desaparición de personas (CNB),1,Vulneración de la vida,0,12340,0
21040,21,040,Cuautinchan,2022,Desaparición de personas (CNB),1,Vulneración de la vida,0,12340,0
21040,21,040,Cuautinchan,2023,Desaparición de personas (CNB),1,Vulneración de la vida,0,12340,0
21040,21,040,Cuautinchan,2024,Desaparición de personas (CNB),1,Vulneración de la vida,0,12340,0
21040,21,040,Cuautinchan,2025,Desaparición de personas (CNB),1,Vulneración de la vida,,12340,0
21041,21,041,Cuautlancingo,2015,Desaparición de personas (CNB),1,Vulneración de la vida,0,112225,0
21041,21,041,Cuautlancingo,2016,Desaparición de personas (CNB),1,Vulneración de la vida,5,112225,5.61
21041,21,041,Cuautlancingo,2017,Desaparición de personas (CNB),1,Vulneración de la vida,1,112225,1.12
21041,21,041,Cuautlancingo,2018,Desaparición de personas (CNB),1,Vulneración de la vida,1,112225,1.12
21041,21,041,Cuautlancingo,2019,Desaparición de personas (CNB),1,Vulneración de la vida,0,112225,0
21041,21,041,Cuautlancingo,2020,Desaparición de personas (CNB),1,Vulneración de la vida,0,137435,0
21041,21,041,Cuautlancingo,2021,Desaparición de personas (CNB),1,Vulneración de la vida,1,137435,1.37
21041,21,041,Cuautlancingo,2022,Desaparición de personas (CNB),1,Vulneración de la vida,0,137435,0
21041,21,041,Cuautlancingo,2023,Desaparición de personas (CNB),1,Vulneración de la vida,4,137435,5.5
21041,21,041,Cuautlancingo,2024,Desaparición de personas (CNB),1,Vulneración de la vida,9,137435,12.37
21041,21,041,Cuautlancingo,2025,Desaparición de personas (CNB),1,Vulneración de la vida,,137435,0
21090,21,090,Juan C. Bonilla,2015,Desaparición de personas (CNB),1,Vulneración de la vida,0,21253,0
21090,21,090,Juan C. Bonilla,2016,Desaparición de personas (CNB),1,Vulneración de la vida,0,21253,0
21090,21,090,Juan C. Bonilla,2017,Desaparición de personas (CNB),1,Vulneración de la vida,0,21253,0
21090,21,090,Juan C. Bonilla,2018,Desaparición de personas (CNB),1,Vulneración de la vida,0,21253,0
21090,21,090,Juan C. Bonilla,2019,Desaparición de personas (CNB),1,Vulneración de la vida,0,21253,0
21090,21,090,Juan C. Bonilla,2020,Desaparición de personas (CNB),1,Vulneración de la vida,0,23738,0
21090,21,090,Juan C. Bonilla,2021,Desaparición de personas (CNB),1,Vulneración de la vida,0,23738,0
21090,21,090,Juan C. Bonilla,2022,Desaparición de personas (CNB),1,Vulneración de la vida,0,23738,0
21090,21,090,Juan C. Bonilla,2023,Desaparición de personas (CNB),1,Vulneración de la vida,0,23738,0
21090,21,090,Juan C. Bonilla,2024,Desaparición de personas (CNB),1,Vulneración de la vida,1,23738,0.24
21090,21,090,Juan C. Bonilla,2025,Desaparición de personas (CNB),1,Vulneración de la vida,,23738,0
21106,21,106,Ocoyucan,2015,Desaparición de personas (CNB),1,Vulneración de la vida,0,28220,0
21106,21,106,Ocoyucan,2016,Desaparición de personas (CNB),1,Vulneración de la vida,0,28220,0
21106,21,106,Ocoyucan,2017,Desaparición de personas (CNB),1,Vulneración de la vida,0,28220,0
21106,21,106,Ocoyucan,2018,Desaparición de personas (CNB),1,Vulneración de la vida,0,28220,0
21106,21,106,Ocoyucan,2019,Desaparición de personas (CNB),1,Vulneración de la vida,0,28220,0
21106,21,106,Ocoyucan,2020,Desaparición de personas (CNB),1,Vulneración de la vida,0,42669,0
21106,21,106,Ocoyucan,2021,Desaparición de personas (CNB),1,Vulneración de la vida,0,42669,0
21106,21,106,Ocoyucan,2022,Desaparición de personas (CNB),1,Vulneración de la vida,0,42669,0
21106,21,106,Ocoyucan,2023,Desaparición de personas (CNB),1,Vulneración de la vida,0,42669,0
21106,21,106,Ocoyucan,2024,Desaparición de personas (CNB),1,Vulneración de la vida,0,42669,0
21106,21,106,Ocoyucan,2025,Desaparición de personas (CNB),1,Vulneración de la vida,,42669,0
21114,21,114,Puebla,2015,Desaparición de personas (CNB),1,Vulneración de la vida,23,1656883,381.08
21114,21,114,Puebla,2016,Desaparición de personas (CNB),1,Vulneración de la vida,113,1656883,1872.28
21114,21,114,Puebla,2017,Desaparición de personas (CNB),1,Vulneración de la vida,66,1656883,1093.54
21114,21,114,Puebla,2018,Desaparición de personas (CNB),1,Vulneración de la vida,86,1656883,1424.92
21114,21,114,Puebla,2019,Desaparición de personas (CNB),1,Vulneración de la vida,47,1656883,778.74
21114,21,114,Puebla,2020,Desaparición de personas (CNB),1,Vulneración de la vida,22,1692181,372.28
21114,21,114,Puebla,2021,Desaparición de personas (CNB),1,Vulneración de la vida,27,1711529,462.11
21114,21,114,Puebla,2022,Desaparición de personas (CNB),1,Vulneración de la vida,20,1724831,344.97
21114,21,114,Puebla,2023,Desaparición de personas (CNB),1,Vulneración de la vida,75,1738577,1303.93
21114,21,114,Puebla,2024,Desaparición de personas (CNB),1,Vulneración de la vida,137,1752924,2401.51
21114,21,114,Puebla,2025,Desaparición de personas (CNB),1,Vulneración de la vida,,1767970,0
21119,21,119,San Andrés Cholula,2015,Desaparición de personas (CNB),1,Vulneración de la vida,0,116347,0
21119,21,119,San Andrés Cholula,2016,Desaparición de personas (CNB),1,Vulneración de la vida,3,116347,3.49
21119,21,119,San Andrés Cholula,2017,Desaparición de personas (CNB),1,Vulneración de la vida,2,116347,2.33
21119,21,119,San Andrés Cholula,2018,Desaparición de personas (CNB),1,Vulneración de la vida,2,116347,2.33
21119,21,119,San Andrés Cholula,2019,Desaparición de personas (CNB),1,Vulneración de la vida,2,116347,2.33
21119,21,119,San Andrés Cholula,2020,Desaparición de personas (CNB),1,Vulneración de la vida,0,154448,0
21119,21,119,San Andrés Cholula,2021,Desaparición de personas (CNB),1,Vulneración de la vida,0,154448,0
21119,21,119,San Andrés Cholula,2022,Desaparición de personas (CNB),1,Vulneración de la vida,0,154448,0
21119,21,119,San Andrés Cholula,2023,Desaparición de personas (CNB),1,Vulneración de la vida,0,154448,0
21119,21,119,San Andrés Cholula,2024,Desaparición de personas (CNB),1,Vulneración de la vida,16,154448,24.71
21119,21,119,San Andrés Cholula,2025,Desaparición de personas (CNB),1,Vulneración de la vida,,154448,0
21140,21,140,San Pedro Cholula,2015,Desaparición de personas (CNB),1,Vulneración de la vida,0,129000,0
21140,21,140,San Pedro Cholula,2016,Desaparición de personas (CNB),1,Vulneración de la vida,4,129000,5.16
21140,21,140,San Pedro Cholula,2017,Desaparición de personas (CNB),1,Vulneración de la vida,1,129000,1.29
21140,21,140,San Pedro Cholula,2018,Desaparición de personas (CNB),1,Vulneración de la vida,0,129000,0
21140,21,140,San Pedro Cholula,2019,Desaparición de personas (CNB),1,Vulneración de la vida,4,129000,5.16
21140,21,140,San Pedro Cholula,2020,Desaparición de personas (CNB),1,Vulneración de la vida,1,138433,1.38
21140,21,140,San Pedro Cholula,2021,Desaparición de personas (CNB),1,Vulneración de la vida,0,138433,0
21140,21,140,San Pedro Cholula,2022,Desaparición de personas (CNB),1,Vulneración de la vida,3,138433,4.15
21140,21,140,San Pedro Cholula,2023,Desaparición de personas (CNB),1,Vulneración de la vida,6,138433,8.31
21140,21,140,San Pedro Cholula,2024,Desaparición de personas (CNB),1,Vulneración de la vida,16,138433,22.15
21140,21,140,San Pedro Cholula,2025,Desaparición de personas (CNB),1,Vulneración de la vida,,138433,0
21034,21,034,Coronango,2015,Desaparición de personas (FGE),1,Vulneración de la vida,0,40949,0
21034,21,034,Coronango,2016,Desaparición de personas (FGE),1,Vulneración de la vida,3,40949,1.23
21034,21,034,Coronango,2017,Desaparición de personas (FGE),1,Vulneración de la vida,13,40949,5.32
21034,21,034,Coronango,2018,Desaparición de personas (FGE),1,Vulneración de la vida,21,40949,8.6
21034,21,034,Coronango,2019,Desaparición de personas (FGE),1,Vulneración de la vida,11,40949,4.5
21034,21,034,Coronango,2020,Desaparición de personas (FGE),1,Vulneración de la vida,19,46836,8.9
21034,21,034,Coronango,2021,Desaparición de personas (FGE),1,Vulneración de la vida,12,46836,5.62
21034,21,034,Coronango,2022,Desaparición de personas (FGE),1,Vulneración de la vida,9,46836,4.22
21034,21,034,Coronango,2023,Desaparición de personas (FGE),1,Vulneración de la vida,16,46836,7.49
21034,21,034,Coronango,2024,Desaparición de personas (FGE),1,Vulneración de la vida,21,46836,9.84
21034,21,034,Coronango,2025,Desaparición de personas (FGE),1,Vulneración de la vida,17,46836,7.96
21040,21,040,Cuautinchan,2015,Desaparición de personas (FGE),1,Vulneración de la vida,0,10179,0
21040,21,040,Cuautinchan,2016,Desaparición de personas (FGE),1,Vulneración de la vida,0,10179,0
21040,21,040,Cuautinchan,2017,Desaparición de personas (FGE),1,Vulneración de la vida,1,10179,0.1
21040,21,040,Cuautinchan,2018,Desaparición de personas (FGE),1,Vulneración de la vida,1,10179,0.1
21040,21,040,Cuautinchan,2019,Desaparición de personas (FGE),1,Vulneración de la vida,1,10179,0.1
21040,21,040,Cuautinchan,2020,Desaparición de personas (FGE),1,Vulneración de la vida,3,12340,0.37
21040,21,040,Cuautinchan,2021,Desaparición de personas (FGE),1,Vulneración de la vida,3,12340,0.37
21040,21,040,Cuautinchan,2022,Desaparición de personas (FGE),1,Vulneración de la vida,0,12340,0
21040,21,040,Cuautinchan,2023,Desaparición de personas (FGE),1,Vulneración de la vida,2,12340,0.25
21040,21,040,Cuautinchan,2024,Desaparición de personas (FGE),1,Vulneración de la vida,4,12340,0.49
21040,21,040,Cuautinchan,2025,Desaparición de personas (FGE),1,Vulneración de la vida,3,12340,0.37
21041,21,041,Cuautlancingo,2015,Desaparición de personas (FGE),1,Vulneración de la vida,0,112225,0
21041,21,041,Cuautlancingo,2016,Desaparición de personas (FGE),1,Vulneración de la vida,17,112225,19.08
21041,21,041,Cuautlancingo,2017,Desaparición de personas (FGE),1,Vulneración de la vida,30,112225,33.67
21041,21,041,Cuautlancingo,2018,Desaparición de personas (FGE),1,Vulneración de la vida,45,112225,50.5
21041,21,041,Cuautlancingo,2019,Desaparición de personas (FGE),1,Vulneración de la vida,31,112225,34.79
21041,21,041,Cuautlancingo,2020,Desaparición de personas (FGE),1,Vulneración de la vida,35,137435,48.1
21041,21,041,Cuautlancingo,2021,Desaparición de personas (FGE),1,Vulneración de la vida,29,137435,39.86
21041,21,041,Cuautlancingo,2022,Desaparición de personas (FGE),1,Vulneración de la vida,39,137435,53.6
21041,21,041,Cuautlancingo,2023,Desaparición de personas (FGE),1,Vulneración de la vida,38,137435,52.23
21041,21,041,Cuautlancingo,2024,Desaparición de personas (FGE),1,Vulneración de la vida,41,137435,56.35
21041,21,041,Cuautlancingo,2025,Desaparición de personas (FGE),1,Vulneración de la vida,41,137435,56.35
21090,21,090,Juan C. Bonilla,2015,Desaparición de personas (FGE),1,Vulneración de la vida,1,21253,0.21
21090,21,090,Juan C. Bonilla,2016,Desaparición de personas (FGE),1,Vulneración de la vida,2,21253,0.43
21090,21,090,Juan C. Bonilla,2017,Desaparición de personas (FGE),1,Vulneración de la vida,3,21253,0.64
21090,21,090,Juan C. Bonilla,2018,Desaparición de personas (FGE),1,Vulneración de la vida,3,21253,0.64
21090,21,090,Juan C. Bonilla,2019,Desaparición de personas (FGE),1,Vulneración de la vida,8,21253,1.7
21090,21,090,Juan C. Bonilla,2020,Desaparición de personas (FGE),1,Vulneración de la vida,6,23738,1.42
21090,21,090,Juan C. Bonilla,2021,Desaparición de personas (FGE),1,Vulneración de la vida,6,23738,1.42
21090,21,090,Juan C. Bonilla,2022,Desaparición de personas (FGE),1,Vulneración de la vida,10,23738,2.37
21090,21,090,Juan C. Bonilla,2023,Desaparición de personas (FGE),1,Vulneración de la vida,8,23738,1.9
21090,21,090,Juan C. Bonilla,2024,Desaparición de personas (FGE),1,Vulneración de la vida,8,23738,1.9
21090,21,090,Juan C. Bonilla,2025,Desaparición de personas (FGE),1,Vulneración de la vida,1,23738,0.24
21106,21,106,Ocoyucan,2015,Desaparición de personas (FGE),1,Vulneración de la vida,0,28220,0
21106,21,106,Ocoyucan,2016,Desaparición de personas (FGE),1,Vulneración de la vida,1,28220,0.28
21106,21,106,Ocoyucan,2017,Desaparición de personas (FGE),1,Vulneración de la vida,5,28220,1.41
21106,21,106,Ocoyucan,2018,Desaparición de personas (FGE),1,Vulneración de la vida,8,28220,2.26
21106,21,106,Ocoyucan,2019,Desaparición de personas (FGE),1,Vulneración de la vida,7,28220,1.98
21106,21,106,Ocoyucan,2020,Desaparición de personas (FGE),1,Vulneración de la vida,5,42669,2.13
21106,21,106,Ocoyucan,2021,Desaparición de personas (FGE),1,Vulneración de la vida,9,42669,3.84
21106,21,106,Ocoyucan,2022,Desaparición de personas (FGE),1,Vulneración de la vida,4,42669,1.71
21106,21,106,Ocoyucan,2023,Desaparición de personas (FGE),1,Vulneración de la vida,8,42669,3.41
21106,21,106,Ocoyucan,2024,Desaparición de personas (FGE),1,Vulneración de la vida,4,42669,1.71
21106,21,106,Ocoyucan,2025,Desaparición de personas (FGE),1,Vulneración de la vida,3,42669,1.28
21114,21,114,Puebla,2015,Desaparición de personas (FGE),1,Vulneración de la vida,85,1656883,1408.35
21114,21,114,Puebla,2016,Desaparición de personas (FGE),1,Vulneración de la vida,330,1656883,5467.71
21114,21,114,Puebla,2017,Desaparición de personas (FGE),1,Vulneración de la vida,636,1656883,10537.78
21114,21,114,Puebla,2018,Desaparición de personas (FGE),1,Vulneración de la vida,734,1656883,12161.52
21114,21,114,Puebla,2019,Desaparición de personas (FGE),1,Vulneración de la vida,777,1656883,12873.98
21114,21,114,Puebla,2020,Desaparición de personas (FGE),1,Vulneración de la vida,715,1692181,12099.09
21114,21,114,Puebla,2021,Desaparición de personas (FGE),1,Vulneración de la vida,638,1711529,10919.56
